filename	singular first-person pronouns	Interrogative or Exclamation	Contractions	register
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0100331.txt	0.009411764705882352	0.0	0.007058823529411765	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+1478015.txt	0.0871559633027523	0.06880733944954129	0.03211009174311927	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+OL-SL-SL-SL+NNNN+0189406.txt	0.12903225806451613	0.024193548387096774	0.11290322580645161	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3073351.txt	0.006791171477079796	0.022071307300509338	0.035653650254668934	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0188810.txt	0.0	0.0	0.009983361064891847	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0165224.txt	0.0	0.006493506493506494	0.012987012987012988	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3262233.txt	0.11299435028248588	0.04519774011299435	0.09322033898305085	SP
Mini-CORE/1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+0592662.txt	0.11802575107296137	0.023605150214592276	0.08798283261802575	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992255.txt	0.021811284969179705	0.007112375533428165	0.03982930298719772	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0034220.txt	0.25886524822695034	0.026595744680851064	0.19739952718676124	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0796546.txt	0.058823529411764705	0.0	0.03361344537815126	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0108221.txt	0.00819672131147541	0.004098360655737705	0.020491803278688523	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0120533.txt	0.19117647058823528	0.0	0.07352941176470588	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0136442.txt	0.03254769921436588	0.025813692480359147	0.019079685746352413	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+YYYY+0698314.txt	0.06012024048096192	0.008016032064128256	0.052104208416833664	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+DP-IT-IT-IT+NNNN+1472410.txt	0.07263922518159806	0.024213075060532687	0.004842615012106538	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992296.txt	0.0	0.0	0.017582417582417582	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0240320.txt	0.24380165289256198	0.03305785123966942	0.06611570247933884	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0464439.txt	0.12740384615384615	0.07451923076923077	0.10817307692307693	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0069696.txt	0.0	0.0	0.004347826086956522	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0336898.txt	0.0907840440165062	0.02200825309491059	0.02200825309491059	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0246679.txt	0.02666666666666667	0.0	0.02666666666666667	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990483.txt	0.007692307692307693	0.0	0.002564102564102564	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0068229.txt	0.002976190476190476	0.005952380952380952	0.05654761904761905	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0755288.txt	0.043478260869565216	0.03864734299516908	0.028985507246376812	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0111996.txt	0.0	0.0	0.017142857142857144	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3094279.txt	0.1417004048582996	0.03643724696356275	0.0728744939271255	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3203438.txt	0.0898379970544919	0.013254786450662739	0.05891016200294551	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0190811.txt	0.2631578947368421	0.0	0.17408906882591094	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992914.txt	0.0	0.09030837004405286	0.019823788546255508	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0160410.txt	0.028901734104046242	0.0	0.005780346820809248	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0157531.txt	0.0	0.0	0.06504065040650407	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3235149.txt	0.07041139240506329	0.023734177215189875	0.03481012658227848	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0198432.txt	0.017361111111111112	0.013888888888888888	0.010416666666666666	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+1466501.txt	0.1821561338289963	0.022304832713754646	0.10780669144981413	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990939.txt	0.0008869179600886918	0.013303769401330377	0.021286031042128603	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0047145.txt	0.2682926829268293	0.0	0.11382113821138211	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0613231.txt	0.0044444444444444444	0.0	0.017777777777777778	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0590361.txt	0.017017828200972446	0.012155591572123177	0.025121555915721232	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+3143480.txt	0.012903225806451613	0.0	0.03225806451612903	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990078.txt	0.003083247687564234	0.008221993833504625	0.008221993833504625	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1775262.txt	0.3897058823529412	0.10735294117647058	0.0875	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0587415.txt	0.06690140845070422	0.01936619718309859	0.058098591549295774	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992653.txt	0.0	0.0	0.02716763005780347	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992121.txt	0.0012547051442910915	0.002509410288582183	0.010037641154328732	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0719905.txt	0.058091286307053944	0.04149377593360996	0.03734439834024896	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0716872.txt	0.01892744479495268	0.031545741324921134	0.015772870662460567	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0686785.txt	0.09863013698630137	0.021917808219178082	0.0136986301369863	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3176341.txt	0.039473684210526314	0.017543859649122806	0.05263157894736842	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0612396.txt	0.0	0.03524229074889868	0.030837004405286344	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993940.txt	0.011470985155195682	0.0006747638326585695	0.03171390013495277	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0293494.txt	0.011299435028248588	0.011299435028248588	0.03389830508474576	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993001.txt	0.00943783340172343	0.0008206811653672548	0.0508822322527698	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993767.txt	0.00441696113074205	0.0	0.020318021201413426	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3233614.txt	0.009237875288683603	0.020785219399538105	0.016166281755196306	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992323.txt	0.010764262648008612	0.002152852529601722	0.008611410118406888	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3244388.txt	0.012578616352201259	0.006289308176100629	0.018867924528301886	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0238210.txt	0.0	0.0	0.0	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0194624.txt	0.0	0.0	0.03501945525291829	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0037110.txt	0.08484848484848485	0.006060606060606061	0.11515151515151516	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0189112.txt	0.029891304347826088	0.0	0.04891304347826087	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3005345.txt	0.024489795918367346	0.024489795918367346	0.0326530612244898	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0746563.txt	0.010033444816053512	0.0033444816053511705	0.006688963210702341	OP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0233665.txt	0.021248339973439574	0.01859229747675963	0.01859229747675963	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993799.txt	0.007874015748031496	0.010498687664041995	0.04199475065616798	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1752435.txt	0.005263157894736842	0.010526315789473684	0.02631578947368421	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+0629607.txt	0.029345372460496615	0.006772009029345372	0.040632054176072234	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991415.txt	0.0	0.002228826151560178	0.002228826151560178	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993216.txt	0.0008932559178204555	0.0022331397945511387	0.02813756141134435	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+3225120.txt	0.08053691275167785	0.0	0.04697986577181208	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991398.txt	0.000966183574879227	0.002898550724637681	0.0323671497584541	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0555996.txt	0.031189083820662766	0.03898635477582846	0.04678362573099415	OP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0184806.txt	0.12160566706021252	0.018890200708382526	0.06847697756788666	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0261113.txt	0.35	0.0	0.075	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992054.txt	0.0009694619486185168	0.058167716917111006	0.010179350460494426	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0274495.txt	0.09090909090909091	0.011363636363636364	0.045454545454545456	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1740171.txt	0.021021021021021023	0.003003003003003003	0.0	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0021410.txt	0.16417910447761194	0.0	0.0	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0724590.txt	0.030303030303030304	0.0025252525252525255	0.03787878787878788	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993362.txt	0.000792393026941363	0.001584786053882726	0.012678288431061807	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0208073.txt	0.003937007874015748	0.0	0.003937007874015748	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992915.txt	0.06006006006006006	0.12012012012012012	0.004004004004004004	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0021389.txt	0.19852941176470587	0.0	0.029411764705882353	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990327.txt	0.0	0.0	0.02	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1764030.txt	0.0	0.006060606060606061	0.024242424242424242	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0794942.txt	0.0	0.01834862385321101	0.01834862385321101	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0136482.txt	0.008823529411764706	0.008823529411764706	0.023529411764705882	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993174.txt	0.05657492354740061	0.0	0.0030581039755351682	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991763.txt	0.0014492753623188406	0.0	0.028985507246376812	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1446792.txt	0.026785714285714284	0.008928571428571428	0.008928571428571428	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0230834.txt	0.04395604395604396	0.0	0.01098901098901099	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0407642.txt	0.028645833333333332	0.010416666666666666	0.041666666666666664	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990496.txt	0.0	0.0	0.052202283849918436	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0132627.txt	0.0	0.0	0.013953488372093023	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3000155.txt	0.08488063660477453	0.04509283819628647	0.007957559681697613	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+MA-IT-IT-IT+NNNN+3197685.txt	0.059275521405049394	0.04884742041712404	0.004939626783754116	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3192830.txt	0.0	0.005376344086021506	0.005376344086021506	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0139776.txt	0.0	0.0	0.04294478527607362	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+DP-IT-IT-IT+NNNN+0088465.txt	0.0925700365408039	0.09135200974421437	0.0	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0126124.txt	0.0040650406504065045	0.0	0.02032520325203252	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993819.txt	0.0031645569620253164	0.0	0.00949367088607595	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0431838.txt	0.0746987951807229	0.00963855421686747	0.05301204819277108	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0650444.txt	0.06329113924050633	0.012658227848101266	0.0	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0251328.txt	0.011160714285714286	0.002232142857142857	0.022321428571428572	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993158.txt	0.0	0.0	0.07142857142857142	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992520.txt	0.0	0.0	0.006711409395973154	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0445834.txt	0.0064516129032258064	0.002150537634408602	0.025806451612903226	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0524971.txt	0.0	0.019417475728155338	0.04854368932038835	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993602.txt	0.01079136690647482	0.007194244604316547	0.007194244604316547	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3239789.txt	0.025906735751295335	0.027633851468048358	0.010362694300518135	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0105575.txt	0.17699115044247787	0.0	0.05309734513274336	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0775724.txt	0.025714285714285714	0.011428571428571429	0.014285714285714285	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3063838.txt	0.05612244897959184	0.04846938775510204	0.02806122448979592	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0609374.txt	0.04391891891891892	0.0033783783783783786	0.016891891891891893	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0119897.txt	0.0	0.0	0.011627906976744186	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0062511.txt	0.007633587786259542	0.015267175572519083	0.015267175572519083	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0063948.txt	0.15178571428571427	0.0	0.07142857142857142	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0110910.txt	0.0	0.0	0.0374331550802139	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+0449167.txt	0.02949438202247191	0.009831460674157303	0.032303370786516857	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990055.txt	0.0	0.0	0.0	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0725009.txt	0.15178571428571427	0.017857142857142856	0.125	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993212.txt	0.0008071025020177562	0.0	0.025020177562550445	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0625193.txt	0.04918032786885246	0.0	0.06557377049180328	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0102178.txt	0.1937984496124031	0.0	0.09302325581395349	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0279214.txt	0.20454545454545456	0.0	0.03409090909090909	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0244123.txt	0.005319148936170213	0.008865248226950355	0.04609929078014184	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+0075665.txt	0.4189044038668099	0.03007518796992481	0.18474758324382384	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0270581.txt	0.308411214953271	0.0	0.2616822429906542	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0134497.txt	0.0	0.005509641873278237	0.005509641873278237	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0149836.txt	0.025925925925925925	0.009876543209876543	0.02345679012345679	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0139110.txt	0.4507042253521127	0.0	0.028169014084507043	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0112445.txt	0.0	0.0	0.03870967741935484	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0213796.txt	0.12418300653594772	0.006535947712418301	0.05228758169934641	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0555213.txt	0.045508982035928146	0.06467065868263473	0.015568862275449102	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0757510.txt	0.033816425120772944	0.00644122383252818	0.020933977455716585	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3318324.txt	0.03529411764705882	0.002352941176470588	0.042352941176470586	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0176405.txt	0.15447154471544716	0.2845528455284553	0.032520325203252036	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0192709.txt	0.0	0.0	0.010362694300518135	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0128738.txt	0.06140350877192982	0.039473684210526314	0.07456140350877193	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0236749.txt	0.0	0.0	0.0	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1452325.txt	0.012345679012345678	0.021604938271604937	0.006172839506172839	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1473650.txt	0.0	0.0	0.02197802197802198	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0058713.txt	0.13402061855670103	0.0	0.10309278350515463	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0284311.txt	0.03116883116883117	0.012987012987012988	0.03896103896103896	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0220711.txt	0.0	0.0	0.01	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0731679.txt	0.01038961038961039	0.01818181818181818	0.033766233766233764	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+1434087.txt	0.03550295857988166	0.045364891518737675	0.03155818540433925	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0428014.txt	0.07589285714285714	0.109375	0.05133928571428571	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0459978.txt	0.00684931506849315	0.06335616438356165	0.030821917808219176	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0165550.txt	0.02403846153846154	0.004807692307692308	0.03365384615384615	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0559505.txt	0.07125307125307126	0.04668304668304668	0.0171990171990172	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0276708.txt	0.2030095759233926	0.03912448700410397	0.1652530779753762	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3322182.txt	0.07216494845360824	0.018900343642611683	0.018900343642611683	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990487.txt	0.013245033112582781	0.006622516556291391	0.0347682119205298	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990493.txt	0.006696428571428571	0.0	0.015625	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992284.txt	0.006902899217671422	0.005522319374137137	0.041877588587206624	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1480659.txt	0.014492753623188406	0.005797101449275362	0.034782608695652174	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993826.txt	0.0	0.0	0.016129032258064516	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+0534212.txt	0.0	0.023529411764705882	0.0	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3354064.txt	0.0389344262295082	0.02663934426229508	0.01639344262295082	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0221646.txt	0.33962264150943394	0.11320754716981132	0.09433962264150944	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0234051.txt	0.22096317280453256	0.03824362606232295	0.10623229461756374	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0145443.txt	0.0	0.0	0.012072434607645875	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+YYYY+0350012.txt	0.015306122448979591	0.00510204081632653	0.02040816326530612	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0149200.txt	0.18497109826589594	0.02167630057803468	0.1069364161849711	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0222879.txt	0.016	0.0	0.036	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3187792.txt	0.03220738413197172	0.019638648860958365	0.046347211311861744	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-AV+NYYN+0162730.txt	0.09819639278557114	0.02004008016032064	0.05410821643286573	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992709.txt	0.006289308176100629	0.0	0.012578616352201259	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0643256.txt	0.02610966057441253	0.0	0.028720626631853787	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+1433932.txt	0.05325443786982249	0.01775147928994083	0.011834319526627219	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3363061.txt	0.10384615384615385	0.015384615384615385	0.05	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0417220.txt	0.013761467889908258	0.0045871559633027525	0.01834862385321101	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0242960.txt	0.0	0.014018691588785047	0.018691588785046728	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3113736.txt	0.013333333333333334	0.013333333333333334	0.0	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0008193.txt	0.0	0.016129032258064516	0.03225806451612903	IP
Mini-CORE/1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+3064752.txt	0.0	0.05555555555555555	0.021367521367521368	SP
